#Monitoring-Site	Remote-Site	?	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
EDU.SLAC.STANFORD.N3	EDU.NOAO.N1	?r	.	.	.	.	.	.	.	.	18557.9425	25352.6873	16813.4423	24114.7967	14947.2221	22504.3626	24162.0435	15950.0355	.	pinger.slac.stanford.edu	EDU	North_America	ftp.noao.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.OKSTATE.N1	?r	.	.	.	.	.	.	.	.	5411.5983	13186.1725	9384.1625	7644.2247	12620.6905	48915.9617	15987.9802	17675.5329	.	pinger.slac.stanford.edu	EDU	North_America	www.okstate.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.OU.N1	?r	.	.	.	.	.	.	.	.	8390.1630	6596.2220	6984.5135	5710.5352	3667.8292	5879.7579	9374.1501	9826.1324	.	pinger.slac.stanford.edu	EDU	North_America	ouhep1.nhn.ou.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.PRINCETON.N4	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	4757.9040	3275.8127	5936.8526	.	pinger.slac.stanford.edu	EDU	North_America	www.princeton.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.RICE.N1	?r	.	964.5017	2738.7886	2433.1557	11069.0978	6963.1221	9261.8090	5364.9813	8390.5616	9741.6954	15699.8250	21430.9356	21805.6994	18069.7158	115058.4360	.	.	pinger.slac.stanford.edu	EDU	North_America	moe.rice.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.ROCHESTER.N1	?r	568.5332	806.2739	2523.9846	3790.9549	8700.4089	3262.4131	3025.9599	448.7097	22938.4943	11232.1664	5744.9764	2478.4450	6766.5296	5290.5709	9618.8291	7238.3424	.	pinger.slac.stanford.edu	EDU	North_America	alfalfa.pas.rochester.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.RUTGERS.N1	?r	.	1226.7688	855.1754	939.1869	2845.9221	4270.6347	2671.3488	2407.6036	9823.3861	16184.5285	3437.5037	3920.7991	5615.6983	9104.4250	20256.4404	11686.2908	.	pinger.slac.stanford.edu	EDU	North_America	www.physics.rutgers.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.SDSC.N1	?M	.	.	.	35557.4326	13858.8587	15755.7501	43577.5821	41634.8838	34073.3579	97756.9989	207175.6196	118074.8566	584551.9704	80006.4976	93112.6469	194831.5226	.	pinger.slac.stanford.edu	EDU	North_America	multivac.sdsc.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.SDSC.N4	?r	.	.	.	.	.	.	.	.	51974.3820	98412.8807	111186.0030	78815.1595	587763.7268	97274.0350	66502.7195	127850.6094	.	pinger.slac.stanford.edu	EDU	North_America	www.sdsc.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.SLAC.GLASTLNX06	?r	.	.	.	.	.	.	.	.	17423114.0805	17871052.0465	17129165.8368	15654640.7549	276537.8168	76109.8968	121507.3070	37475.5283	.	pinger.slac.stanford.edu	EDU	North_America	glastlnx06.slac.stanford.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.SLAC.STANFORD.N14	?r	.	.	.	.	.	.	.	.	.	.	15528665.3582	23181260.4083	.	.	.	.	.	pinger.slac.stanford.edu	EDU	North_America	iepm-resp.slac.stanford.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.SLAC.STANFORD.N16	?r	.	.	.	.	.	.	.	.	.	.	.	.	33884150.8666	1949163.8715	5593378.1124	2796301.2149	.	pinger.slac.stanford.edu	EDU	North_America	www-wanmon.slac.stanford.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.SLAC.STANFORD.N2	?r	.	.	.	.	.	.	.	.	8316284.8433	12019173.6178	12675790.0942	5853716.6641	20043460.3834	2746843.9123	5312668.4636	.	.	pinger.slac.stanford.edu	EDU	North_America	www.slac.stanford.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.STANFORD.N1	?r	.	101450.4776	38929.9875	462743.6050	1102118.0191	899356.6072	1810751.5131	1345114.9647	807877.0375	4839893.2550	4629946.8070	1454399.5606	2922621.2312	5334961.7774	1428152.1824	1042107.0725	.	pinger.slac.stanford.edu	EDU	North_America	argus.stanford.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.STANFORD.N9	?M	.	.	.	.	.	.	.	.	7940995.5387	5676639.8791	2986708.3580	2476345.7558	4592533.7198	3162298.8906	16884019.5408	105555.3158	.	pinger.slac.stanford.edu	EDU	North_America	pinger.stanford.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.STSCI.N1	?r	.	.	.	.	.	.	.	.	1265.3110	2466.3790	4253.5210	3068.6437	3394.3709	8611.2423	.	.	.	pinger.slac.stanford.edu	EDU	North_America	ftp.stsci.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UAA.ALASKA.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	10864.1045	8141.4971	5181.5786	.	pinger.slac.stanford.edu	EDU	North_America	www.uaa.alaska.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UAS.ALASKA.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	5486.4925	6405.1855	4088.3392	.	pinger.slac.stanford.edu	EDU	North_America	www.uas.alaska.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UCHICAGO.N1	?r	.	.	.	.	.	.	.	.	13011.7366	9815.1054	13576.6596	8796.1840	27649.1802	19908.4045	11501.6495	10473.5695	.	pinger.slac.stanford.edu	EDU	North_America	www.uchicago.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UCI.N1	?r	3398.4132	5041.0459	4427.3110	5485.8367	9098.4054	13149.9593	25941.8163	29360.8807	136304.2450	224797.8473	71170.4044	477249.3893	122306.1435	55890.0628	128207.8240	36396.9702	.	pinger.slac.stanford.edu	EDU	North_America	www.ps.uci.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UCLA.N1	?r	.	.	.	13141.9404	7518.3865	22888.7447	20021.2852	13922.6388	256071.1167	335880.9436	256276.2666	263994.3733	100229.1450	155710.2060	685307.8994	.	.	pinger.slac.stanford.edu	EDU	North_America	www.ucla.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UCLA.N2	?r	5837.3035	9093.2530	9803.3030	5932.8325	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.slac.stanford.edu	EDU	North_America	raman.physics.ucla.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UCSB.N1	?r	2350.0656	4891.8167	8727.8517	10650.4265	5702.0825	10751.3860	84139.3372	82832.4165	228865.6775	129587.2684	87733.6836	314855.6133	55944.0837	121695.2670	124148.0670	20751.9938	.	pinger.slac.stanford.edu	EDU	North_America	charm.physics.ucsb.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UCSC.N1	?r	5202.0032	19858.1282	37708.5049	44507.5303	105463.5685	35722.1278	89874.4696	261421.3709	1682859.2248	2094878.4749	183807.1741	206369.2939	553786.5607	784845.9307	621285.1377	522789.3034	.	pinger.slac.stanford.edu	EDU	North_America	scipp.ucsc.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UCSD.N2	?r	.	.	.	.	.	.	14569.2047	46263.5080	76537.7979	158033.2921	109507.3999	166321.1128	82324.6721	71288.6420	169791.7797	120451.5097	.	pinger.slac.stanford.edu	EDU	North_America	ucsd.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UIUC.N1	?r	2215.8282	3192.1768	4132.3291	3845.6951	3617.0785	2085.9970	3197.5554	3508.2758	6055.7748	4480.4444	4636.2965	2937.0555	5419.2936	12665.5865	19200.6001	13686.9852	.	pinger.slac.stanford.edu	EDU	North_America	www.hep.uiuc.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UMD.N4	?r	.	.	.	.	.	.	.	.	92099.9852	13167.4976	13922.9194	13455.1847	6603.9236	9999.8301	32701.5537	12497.5520	.	pinger.slac.stanford.edu	EDU	North_America	www.physics.umd.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UMN.N3	?r	2585.8622	2309.6455	2729.8535	.	.	.	.	.	16585.9064	6014.1943	.	.	.	.	.	.	.	pinger.slac.stanford.edu	EDU	North_America	mnhepw.hep.umn.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UOREGON.N2	?r	.	.	.	.	.	.	19584.7183	13494.9726	37811.0581	30956.5056	26045.1457	23321.4489	42488.8611	12845.3052	67448.1222	40450.4645	.	pinger.slac.stanford.edu	EDU	North_America	uoregon.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UOREGON.N3	?r	.	.	.	.	.	.	.	.	24901.5191	39754.0381	32626.6963	17383.6146	16776.6978	18076.3253	26805.8128	14953.0040	.	pinger.slac.stanford.edu	EDU	North_America	zebu.uoregon.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UPENN.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	43134.8323	.	pinger.slac.stanford.edu	EDU	North_America	www.upenn.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UTA.N1	?r	.	.	.	.	.	.	.	.	16151.8421	7415.3700	4146.5175	3363.2358	.	.	.	.	.	pinger.slac.stanford.edu	EDU	North_America	ns1.uta.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UTAH.N1	?r	2211.4271	2376.4270	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.slac.stanford.edu	EDU	North_America	ippm.utah.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UTDALLAS.N2	?r	1581.9215	1770.1665	1720.8345	2079.7699	1891.4410	6123.1447	8877.1405	4948.4767	5598.2174	3051.7420	15647.8561	13453.6698	6290.7244	6616.4172	11259.1005	2909.3787	.	pinger.slac.stanford.edu	EDU	North_America	utdallas.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UTK.N1	?r	3987.7286	3260.4892	3876.4948	1553.2241	1823.8406	956.6035	6223.6711	3017.7336	5144.7952	5696.2697	5294.3637	6414.8937	12116.2281	11204.6010	8611.3242	.	.	pinger.slac.stanford.edu	EDU	North_America	utkvm1.utk.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.UTK.N2	?r	.	.	.	.	.	.	5004.1512	3034.6356	5203.6015	5566.1352	5253.3149	8039.7176	11336.3869	25497.4184	8541.6078	14679.1633	.	pinger.slac.stanford.edu	EDU	North_America	utk.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.VT.N1	?r	1674.1335	1635.1131	720.7996	1179.9471	878.1132	1253.7437	1109.0564	921.3857	835.2059	662.4055	5008.6456	3652.2455	3959.0093	4606.9826	3820.5471	3936.5801	.	pinger.slac.stanford.edu	EDU	North_America	enterprise.phys.vt.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.WISC.N1	?r	1694.0277	1673.5176	1997.6416	3562.6492	10544.2190	5610.0595	8344.1552	3002.3561	19889.8819	.	.	.	.	.	.	.	.	pinger.slac.stanford.edu	EDU	North_America	lobelia.physics.wisc.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.WISC.N2	?r	.	.	2991.0952	3622.9188	3417.6227	2992.3575	5241.3351	3079.1322	19937.4436	6775.1171	13453.8589	6864.4768	3544.7786	2851.9053	4629.2925	4262.6552	.	pinger.slac.stanford.edu	EDU	North_America	ping.cs.wisc.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.YALE.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	87801.5457	.	pinger.slac.stanford.edu	EDU	North_America	www.yale.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EE.UT.N1	?B	.	200.3939	278.7168	189.3429	295.6444	286.7788	1195.8969	795.1595	3048.0383	2172.4262	2184.0516	3650.4576	1607.9449	4338.5560	2067.8105	3498.9441	.	pinger.slac.stanford.edu	EDU	North_America	kadri.ut.ee	EE	Europe
EDU.SLAC.STANFORD.N3	EG.EUN.N1	?B	.	215.2849	274.5406	132.9629	328.3938	255.9102	362.5396	338.7890	628.6034	877.6013	730.2417	1026.8940	648.0272	816.1162	1022.0457	390.9615	.	pinger.slac.stanford.edu	EDU	North_America	frcu.eun.eg	EG	Africa
EDU.SLAC.STANFORD.N3	EG.HELWAN.EDU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	415.3385	296.6366	424.3925	502.2889	.	pinger.slac.stanford.edu	EDU	North_America	www.helwan.edu.eg	EG	Africa
EDU.SLAC.STANFORD.N3	EG.NAHAL.COM.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	912.7016	962.9710	974.0790	.	pinger.slac.stanford.edu	EDU	North_America	www.nahaltrading.com.eg	EG	Africa
EDU.SLAC.STANFORD.N3	EG.NOOR.NET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	32134.0908	1451.1237	.	.	.	pinger.slac.stanford.edu	EDU	North_America	www.noor.net	NET	Africa
EDU.SLAC.STANFORD.N3	EG.SHAMS.EDU	?r	.	.	.	.	.	.	.	.	562.4772	471.7495	702.2902	1156.9320	271.9347	402.8363	.	.	.	pinger.slac.stanford.edu	EDU	North_America	net.shams.edu.eg	EG	Africa
EDU.SLAC.STANFORD.N3	ER.ERITEL.COM.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	320.1521	.	pinger.slac.stanford.edu	EDU	North_America	www.eritel.com.er	ER	Africa
EDU.SLAC.STANFORD.N3	ER.NACFA.COM.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	62.6094	.	pinger.slac.stanford.edu	EDU	North_America	www.nacfa.com.er	ER	Africa
EDU.SLAC.STANFORD.N3	ER.TFANUS.COM.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	150.5339	101.0144	66.6170	.	pinger.slac.stanford.edu	EDU	North_America	www.tfanus.com.er	ER	Africa
EDU.SLAC.STANFORD.N3	ER.TSE.COM.N1	?r	.	.	.	.	.	.	.	.	.	39.7959	30.7919	162.7376	303.5530	225.1455	212.9408	255.8948	.	pinger.slac.stanford.edu	EDU	North_America	www.tse.com.er	ER	Africa
EDU.SLAC.STANFORD.N3	ES.ECM.UB.N1	?r	.	.	.	.	.	.	.	.	1368.5548	971.4205	1061.2836	1034.9475	796.3688	770.2965	786.4559	1327.8282	.	pinger.slac.stanford.edu	EDU	North_America	www.ecm.ub.es	ES	Europe
EDU.SLAC.STANFORD.N3	ES.SERVIHOSTING.N1	?r	.	.	.	.	.	.	.	.	.	1190.3796	1426.8636	1158.1119	557.6093	1881.3153	1135.2534	2298.1947	.	pinger.slac.stanford.edu	EDU	North_America	speedtest.servihosting.es	ES	Europe
EDU.SLAC.STANFORD.N3	ES.UAM.N1	?r	.	.	.	.	.	.	.	.	.	678.8553	1170.6508	1176.7404	708.2762	810.5481	979.1335	.	.	pinger.slac.stanford.edu	EDU	North_America	www.uam.es	ES	Europe
EDU.SLAC.STANFORD.N3	ET.AMHARAINFO.GOV.N1	?r	.	.	.	.	.	.	.	.	.	.	.	70.4951	12.9044	167.3292	189.6781	169.1603	.	pinger.slac.stanford.edu	EDU	North_America	www.amharainfo.gov.et	ET	Africa
EDU.SLAC.STANFORD.N3	ET.PPESA.GOV.N1	?r	.	.	.	.	.	.	.	.	.	.	.	81.2865	110.7541	133.2865	233.9899	.	.	pinger.slac.stanford.edu	EDU	North_America	www.ppesa.gov.et	ET	Africa
EDU.SLAC.STANFORD.N3	ET.STMARYCOLLEGE.N3	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	271.8652	90.7295	43.6563	.	pinger.slac.stanford.edu	EDU	North_America	www.stmaryuniversitycollege.edu.et	ET	Africa
EDU.SLAC.STANFORD.N3	ET.SU.EDU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1037.7984	.	pinger.slac.stanford.edu	EDU	North_America	www.su.edu.et	ET	Africa
EDU.SLAC.STANFORD.N3	FI.AALTO.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2621.7280	.	pinger.slac.stanford.edu	EDU	North_America	www.aalto.fi	FI	Europe
EDU.SLAC.STANFORD.N3	FI.ABO.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	37266.9397	.	pinger.slac.stanford.edu	EDU	North_America	www.abo.fi	FI	Europe
EDU.SLAC.STANFORD.N3	FI.CITYCON.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	679.1494	.	pinger.slac.stanford.edu	EDU	North_America	www.citycon.fi	FI	Europe
EDU.SLAC.STANFORD.N3	FI.ENIRAM.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	40299.8475	.	pinger.slac.stanford.edu	EDU	North_America	www.eniram.fi	FI	Europe
EDU.SLAC.STANFORD.N3	FI.FIN-MTA.NET.N1	?r	.	.	.	.	.	.	.	.	.	2847.8452	2459.6770	38774.8661	38205.8648	543.5261	1055.0135	1943.9084	.	pinger.slac.stanford.edu	EDU	North_America	fin-mta.net	NET	Europe
EDU.SLAC.STANFORD.N3	FI.HIP.N1	?r	.	1036.0177	861.1724	674.2169	2374.6441	1834.1135	1581.4014	844.8208	1172.1736	1924.1510	2779.5648	4228.5223	14069.1922	3549.0740	3009.4452	4059.8280	.	pinger.slac.stanford.edu	EDU	North_America	ns.hip.fi	FI	Europe
EDU.SLAC.STANFORD.N3	FI.IT.LUT.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6319.3546	.	pinger.slac.stanford.edu	EDU	North_America	www.it.lut.fi	FI	Europe
EDU.SLAC.STANFORD.N3	FO.INTERNET.N1	?r	.	.	.	.	.	.	.	.	.	1449.3768	3486.6319	2040.2820	2559.8470	958.5754	1377.1695	1716.9864	.	pinger.slac.stanford.edu	EDU	North_America	internet.fo	FO	Europe
EDU.SLAC.STANFORD.N3	FO.KALL.N1	?r	.	.	.	.	.	.	.	.	.	904.5218	1554.3678	1290.4360	1045.5008	2137.0465	.	.	.	pinger.slac.stanford.edu	EDU	North_America	www.kall.fo	FO	Europe
EDU.SLAC.STANFORD.N3	FO.SUD.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	1092.5142	684.2569	.	.	pinger.slac.stanford.edu	EDU	North_America	www.sud.fo	FO	Europe
EDU.SLAC.STANFORD.N3	FR.ILL.N1	?r	237.4635	411.8876	235.1994	599.8115	1405.4143	357.5142	2071.1536	362.3727	1240.7208	1280.5907	4791.1240	2392.7827	3350.8148	5356.5882	6417.4667	11046.8937	.	pinger.slac.stanford.edu	EDU	North_America	www.ill.fr	FR	Europe
EDU.SLAC.STANFORD.N3	FR.IN2P3.CC.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4053.5233	5843.8309	.	pinger.slac.stanford.edu	EDU	North_America	cc.in2p3.fr	FR	Europe
EDU.SLAC.STANFORD.N3	FR.IN2P3.N12	?r	.	.	.	.	.	.	.	.	1852.5284	1191.5113	2513.7837	2976.2380	4182.2815	2750.3449	3635.0482	.	.	pinger.slac.stanford.edu	EDU	North_America	ccd0.in2p3.fr	FR	Europe
EDU.SLAC.STANFORD.N3	FR.IN2P3.N3	?r	.	.	.	.	.	3981.2459	3211.5450	1062.5008	1964.5446	1140.2516	1250.3326	619.2347	591.8115	305.2609	249.1412	3047.9215	.	pinger.slac.stanford.edu	EDU	North_America	pollinbg.in2p3.fr	FR	Europe
EDU.SLAC.STANFORD.N3	FR.IN2P3.N4	?r	.	.	.	.	.	3231.8336	2410.1373	1019.1323	2924.4626	1175.1279	2283.0962	2594.5974	3863.5154	5850.9728	.	.	.	pinger.slac.stanford.edu	EDU	North_America	ccali.in2p3.fr	FR	Europe
EDU.SLAC.STANFORD.N3	FR.IN2P3.N5	?r	.	.	.	.	.	788.4884	804.1585	344.6256	302.2465	1458.0724	987.1949	2408.0126	3162.4764	2915.2271	.	37072.1782	.	pinger.slac.stanford.edu	EDU	North_America	gamsv01.in2p3.fr	FR	Europe
EDU.SLAC.STANFORD.N3	FR.IN2P3.N8	?r	.	.	.	.	.	.	.	.	.	.	2886.1151	3519.4374	3744.8978	3896.0590	3117.4414	2023.3384	.	pinger.slac.stanford.edu	EDU	North_America	borsu20.cenbg.in2p3.fr	FR	Europe
EDU.SLAC.STANFORD.N3	FR.IN2P3.N9	?r	.	.	.	.	.	.	.	.	1633.3062	1231.1361	2081.9717	2821.4730	4804.0371	3314.1221	5066.6690	6688.8007	.	pinger.slac.stanford.edu	EDU	North_America	www.in2p3.fr	FR	Europe
EDU.SLAC.STANFORD.N3	FR.PASCALANTZ.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1098.6457	671.8626	.	pinger.slac.stanford.edu	EDU	North_America	pinger.theenglishyouneed.com	COM	Europe
EDU.SLAC.STANFORD.N3	FR.SPEEDTEST.SNSCI.NET.N1	?r	.	.	.	.	.	.	.	.	.	9512.5478	404.6491	2691.4493	1203.4073	2309.3110	1856.1330	2428.8334	.	pinger.slac.stanford.edu	EDU	North_America	speedtest-roubaix.snsci.net	NET	Europe
EDU.SLAC.STANFORD.N3	GA.CNSS.N1	?r	.	.	.	.	.	.	.	.	.	.	.	147.6749	80.1686	124.7086	92.1744	112.8007	.	pinger.slac.stanford.edu	EDU	North_America	www.cnss.ga	GA	Africa
EDU.SLAC.STANFORD.N3	GA.REFER,N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	115.6198	243.8619	332.4990	49.7221	.	pinger.slac.stanford.edu	EDU	North_America	www.refer.ga	GA	Africa
EDU.SLAC.STANFORD.N3	GA.TRESOR.N1	?B	.	.	.	.	.	.	.	.	.	130.8517	156.0760	167.4679	194.8396	172.2067	248.6979	474.5106	.	pinger.slac.stanford.edu	EDU	North_America	www.tresor.ga	GA	Africa
EDU.SLAC.STANFORD.N3	GE.HEPI.EDU.N1	?r	.	46.6206	45.6479	41.9536	55.4719	149.5352	176.3621	98.1707	232.4164	165.5687	374.3233	422.9950	498.6848	745.5828	1112.8672	699.2863	.	pinger.slac.stanford.edu	EDU	North_America	www.hepi.edu.ge	GE	Central_Asia
EDU.SLAC.STANFORD.N3	GH.ATLANTIC.COM.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	620.7646	346.4522	.	.	pinger.slac.stanford.edu	EDU	North_America	atlantic.com.gh	GH	Africa
EDU.SLAC.STANFORD.N3	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	.	.	.	613.8365	431.2105	270.2424	180.8006	306.4740	278.9080	391.9043	.	pinger.slac.stanford.edu	EDU	North_America	www.csir.org.gh	GH	Africa
EDU.SLAC.STANFORD.N3	GH.UCC.EDU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	322.6529	522.4626	467.2767	.	pinger.slac.stanford.edu	EDU	North_America	www.ucc.edu.gh	GH	Africa
EDU.SLAC.STANFORD.N3	GH.UEW.EDU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	263.1313	510.6189	741.6997	.	pinger.slac.stanford.edu	EDU	North_America	www.uew.edu.gh	GH	Africa
EDU.SLAC.STANFORD.N3	GH.UG.EDU.N1	?r	.	.	.	.	19.0087	11.6158	60.9235	42.0521	.	66.9399	27.8651	283.4945	197.1929	618.8011	327.5738	405.1942	.	pinger.slac.stanford.edu	EDU	North_America	www.ug.edu.gh	GH	Africa
EDU.SLAC.STANFORD.N3	GI.ATTIASLEVY.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2181.2932	.	pinger.slac.stanford.edu	EDU	North_America	www.attiaslevy.gi	GI	Europe
EDU.SLAC.STANFORD.N3	GI.FSC.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1246.5112	.	pinger.slac.stanford.edu	EDU	North_America	www.fsc.gi	GI	Europe
EDU.SLAC.STANFORD.N3	GI.GIBNET.N1	?r	.	.	.	.	.	.	.	.	.	1762.8913	2267.0704	3406.1307	3386.4342	2682.1570	2208.6597	1939.1749	.	pinger.slac.stanford.edu	EDU	North_America	gibnet.gi	GI	Europe
EDU.SLAC.STANFORD.N3	GL.TELE.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	2737.6685	2357.5760	1896.6404	.	pinger.slac.stanford.edu	EDU	North_America	www.tele.gl	GL	North_America
EDU.SLAC.STANFORD.N3	GM.BANJULDIOCESE.N1	?r	.	.	.	.	.	.	.	.	.	.	.	322.4799	390.3989	682.6764	241.4856	.	.	pinger.slac.stanford.edu	EDU	North_America	www.banjuldiocese.gm	GM	Africa
EDU.SLAC.STANFORD.N3	GM.QANET.N1	?B	.	.	.	.	.	.	.	.	.	295.9878	248.3501	217.3209	291.2211	410.1820	564.4897	944.6725	.	pinger.slac.stanford.edu	EDU	North_America	mail.qanet.gm	GM	Africa
EDU.SLAC.STANFORD.N3	GN.AFRIBONE.NET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	114.4640	.	pinger.slac.stanford.edu	EDU	North_America	www.afribone.net.gn	GN	Africa
EDU.SLAC.STANFORD.N3	GN.ETI.NET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	358.6435	.	pinger.slac.stanford.edu	EDU	North_America	www.eti.net.gn	GN	Africa
EDU.SLAC.STANFORD.N3	GOV.ANL.N1	?r	.	.	.	.	.	.	.	.	14544.4801	7302.1484	18240.9299	131505.2649	34891.6966	11854.8887	13750.1352	8560.4485	.	pinger.slac.stanford.edu	EDU	North_America	www.hep.anl.gov	GOV	North_America
EDU.SLAC.STANFORD.N3	GOV.ANL.N5	?r	.	.	.	.	.	.	.	.	25991.8201	8748.8679	15125.6042	50886.8499	32655.0372	43017.2495	133558.7241	57766.4239	.	pinger.slac.stanford.edu	EDU	North_America	mcs.anl.gov	GOV	North_America
EDU.SLAC.STANFORD.N3	GOV.DOE.N8	?M	.	.	.	.	.	.	.	.	.	6484.4903	20228.5580	6386.9909	5614.7111	5994.5209	5511.2271	18233.2223	.	pinger.slac.stanford.edu	EDU	North_America	pinger.ascr.doe.gov	GOV	North_America
EDU.SLAC.STANFORD.N3	GOV.ESNET.NOC.N4	?M	.	.	.	.	.	.	.	.	.	1047640.3095	1804874.8858	1418964.0616	981459.6666	1114178.6700	5111779.6254	.	.	pinger.slac.stanford.edu	EDU	North_America	pinger.es.net	NET	North_America
EDU.SLAC.STANFORD.N3	GOV.FNAL.N10	?M	.	.	.	.	.	.	.	.	15751.6240	7507.5865	10460.1184	5862.2083	6054.3520	7376.0645	6918.8883	13282.2998	.	pinger.slac.stanford.edu	EDU	North_America	hepnrc.hep.net	NET	North_America
EDU.SLAC.STANFORD.N3	GOV.FNAL.N2	?r	.	.	.	.	.	.	.	.	12895.8908	6935.3538	10025.1068	8665.5428	9710.1889	13240.6738	13304.3004	.	.	pinger.slac.stanford.edu	EDU	North_America	www.fnal.gov	GOV	North_America
EDU.SLAC.STANFORD.N3	GOV.LANL.N7	?r	.	.	.	.	.	.	.	.	51844.9834	30760.3031	16142.8679	50479.6028	25580.4461	12738.8658	29826.6260	21333.5662	.	pinger.slac.stanford.edu	EDU	North_America	www.lanl.gov	GOV	North_America
EDU.SLAC.STANFORD.N3	GOV.RHIC.BNL.N1	?r	.	.	.	.	.	.	.	.	4817.6841	9240.0019	5970.1489	7949.3126	6366.9248	13010.2385	12823.4601	19776.6037	.	pinger.slac.stanford.edu	EDU	North_America	rftpexp.rhic.bnl.gov	GOV	North_America
